Column,Value,Count,Percentage (%),Type,Mean,Std,Min,25%,50%,75%,Max
BsmtFinSF2,,,,Continuous,46.6772,161.5224,0.0000,0.0000,0.0000,0.0000,1474.0000
BsmtUnfSF,,,,Continuous,566.9904,442.1972,0.0000,222.5000,477.5000,808.0000,2336.0000
TotalBsmtSF,,,,Continuous,1050.6587,412.1557,0.0000,795.0000,990.5000,1293.7500,3206.0000
HeatingQC,5.0,737.0,50.62,,,,,,,,
HeatingQC,3.0,428.0,29.4,,,,,,,,
HeatingQC,4.0,241.0,16.55,,,,,,,,
HeatingQC,2.0,49.0,3.37,,,,,,,,
HeatingQC,1.0,1.0,0.07,,,,,,,,
1stFlrSF,,,,Continuous,1157.1085,369.3073,334.0000,882.0000,1086.0000,1389.2500,3228.0000
2ndFlrSF,,,,Continuous,343.5330,431.5289,0.0000,0.0000,0.0000,728.0000,1818.0000
LowQualFinSF,,,,Continuous,5.8606,48.6889,0.0000,0.0000,0.0000,0.0000,572.0000
GrLivArea,,,,Continuous,1506.5021,496.8154,334.0000,1128.0000,1458.5000,1775.2500,3627.0000
BsmtFullBath,0.0,855.0,58.72,,,,,,,,
BsmtFullBath,1.0,586.0,40.25,,,,,,,,
BsmtFullBath,2.0,14.0,0.96,,,,,,,,
BsmtFullBath,3.0,1.0,0.07,,,,,,,,
BsmtHalfBath,0.0,1375.0,94.44,,,,,,,,
BsmtHalfBath,1.0,79.0,5.43,,,,,,,,
BsmtHalfBath,2.0,2.0,0.14,,,,,,,,
FullBath,2.0,767.0,52.68,,,,,,,,
FullBath,1.0,650.0,44.64,,,,,,,,
FullBath,3.0,30.0,2.06,,,,,,,,
FullBath,0.0,9.0,0.62,,,,,,,,
HalfBath,0.0,913.0,62.71,,,,,,,,
HalfBath,1.0,531.0,36.47,,,,,,,,
HalfBath,2.0,12.0,0.82,,,,,,,,
BedroomAbvGr,3.0,802.0,55.08,,,,,,,,
BedroomAbvGr,2.0,358.0,24.59,,,,,,,,
BedroomAbvGr,4.0,211.0,14.49,,,,,,,,
BedroomAbvGr,1.0,50.0,3.43,,,,,,,,
BedroomAbvGr,5.0,21.0,1.44,,,,,,,,
BedroomAbvGr,6.0,7.0,0.48,,,,,,,,
BedroomAbvGr,0.0,6.0,0.41,,,,,,,,
BedroomAbvGr,8.0,1.0,0.07,,,,,,,,
KitchenAbvGr,1.0,1388.0,95.33,,,,,,,,
KitchenAbvGr,2.0,65.0,4.46,,,,,,,,
KitchenAbvGr,3.0,2.0,0.14,,,,,,,,
KitchenAbvGr,0.0,1.0,0.07,,,,,,,,
KitchenQual,3.0,735.0,50.48,,,,,,,,
KitchenQual,4.0,586.0,40.25,,,,,,,,
KitchenQual,5.0,96.0,6.59,,,,,,,,
KitchenQual,2.0,39.0,2.68,,,,,,,,
TotRmsAbvGrd,6.0,402.0,27.61,,,,,,,,
TotRmsAbvGrd,7.0,329.0,22.6,,,,,,,,
TotRmsAbvGrd,5.0,275.0,18.89,,,,,,,,
TotRmsAbvGrd,8.0,187.0,12.84,,,,,,,,
TotRmsAbvGrd,4.0,97.0,6.66,,,,,,,,
TotRmsAbvGrd,9.0,75.0,5.15,,,,,,,,
TotRmsAbvGrd,10.0,45.0,3.09,,,,,,,,
TotRmsAbvGrd,11.0,17.0,1.17,,,,,,,,
TotRmsAbvGrd,3.0,17.0,1.17,,,,,,,,
TotRmsAbvGrd,12.0,10.0,0.69,,,,,,,,
TotRmsAbvGrd,2.0,1.0,0.07,,,,,,,,
TotRmsAbvGrd,14.0,1.0,0.07,,,,,,,,
Fireplaces,0.0,690.0,47.39,,,,,,,,
Fireplaces,1.0,649.0,44.57,,,,,,,,
Fireplaces,2.0,113.0,7.76,,,,,,,,
Fireplaces,3.0,4.0,0.27,,,,,,,,
FireplaceQu,0.0,690.0,47.39,,,,,,,,
FireplaceQu,4.0,378.0,25.96,,,,,,,,
FireplaceQu,3.0,312.0,21.43,,,,,,,,
FireplaceQu,2.0,33.0,2.27,,,,,,,,
FireplaceQu,5.0,23.0,1.58,,,,,,,,
FireplaceQu,1.0,20.0,1.37,,,,,,,,
GarageCars,2.0,823.0,56.52,,,,,,,,
GarageCars,1.0,369.0,25.34,,,,,,,,
GarageCars,3.0,178.0,12.23,,,,,,,,
GarageCars,0.0,81.0,5.56,,,,,,,,
GarageCars,4.0,5.0,0.34,,,,,,,,
GarageArea,,,,Continuous,471.5687,211.9864,0.0000,329.5000,478.5000,576.0000,1390.0000
GarageQual,3.0,1307.0,89.77,,,,,,,,
GarageQual,0.0,81.0,5.56,,,,,,,,
GarageQual,2.0,48.0,3.3,,,,,,,,
GarageQual,4.0,14.0,0.96,,,,,,,,
GarageQual,5.0,3.0,0.21,,,,,,,,
GarageQual,1.0,3.0,0.21,,,,,,,,
GarageCond,3.0,1322.0,90.8,,,,,,,,
GarageCond,0.0,81.0,5.56,,,,,,,,
GarageCond,2.0,35.0,2.4,,,,,,,,
GarageCond,4.0,9.0,0.62,,,,,,,,
GarageCond,1.0,7.0,0.48,,,,,,,,
GarageCond,5.0,2.0,0.14,,,,,,,,
WoodDeckSF,,,,Continuous,93.8338,125.1923,0.0000,0.0000,0.0000,168.0000,857.0000
OpenPorchSF,,,,Continuous,46.2212,65.3524,0.0000,0.0000,24.0000,68.0000,547.0000
EnclosedPorch,,,,Continuous,22.0144,61.1922,0.0000,0.0000,0.0000,0.0000,552.0000
3SsnPorch,0.0,1432.0,98.35,,,,,,,,
3SsnPorch,168.0,3.0,0.21,,,,,,,,
3SsnPorch,180.0,2.0,0.14,,,,,,,,
3SsnPorch,144.0,2.0,0.14,,,,,,,,
3SsnPorch,216.0,2.0,0.14,,,,,,,,
3SsnPorch,320.0,1.0,0.07,,,,,,,,
3SsnPorch,407.0,1.0,0.07,,,,,,,,
3SsnPorch,130.0,1.0,0.07,,,,,,,,
3SsnPorch,140.0,1.0,0.07,,,,,,,,
3SsnPorch,508.0,1.0,0.07,,,,,,,,
3SsnPorch,238.0,1.0,0.07,,,,,,,,
3SsnPorch,245.0,1.0,0.07,,,,,,,,
3SsnPorch,196.0,1.0,0.07,,,,,,,,
3SsnPorch,182.0,1.0,0.07,,,,,,,,
3SsnPorch,162.0,1.0,0.07,,,,,,,,
3SsnPorch,23.0,1.0,0.07,,,,,,,,
3SsnPorch,96.0,1.0,0.07,,,,,,,,
3SsnPorch,153.0,1.0,0.07,,,,,,,,
3SsnPorch,290.0,1.0,0.07,,,,,,,,
3SsnPorch,304.0,1.0,0.07,,,,,,,,
ScreenPorch,,,,Continuous,15.1023,55.8284,0.0000,0.0000,0.0000,0.0000,480.0000
PoolArea,0.0,1451.0,99.66,,,,,,,,
PoolArea,512.0,1.0,0.07,,,,,,,,
PoolArea,648.0,1.0,0.07,,,,,,,,
PoolArea,576.0,1.0,0.07,,,,,,,,
PoolArea,519.0,1.0,0.07,,,,,,,,
PoolArea,738.0,1.0,0.07,,,,,,,,
MiscVal,,,,Continuous,43.6085,496.7993,0.0000,0.0000,0.0000,0.0000,15500.0000
MoSold,6.0,253.0,17.38,,,,,,,,
MoSold,7.0,233.0,16.0,,,,,,,,
MoSold,5.0,204.0,14.01,,,,,,,,
MoSold,4.0,141.0,9.68,,,,,,,,
MoSold,8.0,122.0,8.38,,,,,,,,
MoSold,3.0,106.0,7.28,,,,,,,,
MoSold,10.0,88.0,6.04,,,,,,,,
MoSold,11.0,79.0,5.43,,,,,,,,
MoSold,9.0,63.0,4.33,,,,,,,,
MoSold,12.0,59.0,4.05,,,,,,,,
MoSold,1.0,56.0,3.85,,,,,,,,
MoSold,2.0,52.0,3.57,,,,,,,,
YrSold,2009.0,338.0,23.21,,,,,,,,
YrSold,2007.0,326.0,22.39,,,,,,,,
YrSold,2006.0,314.0,21.57,,,,,,,,
YrSold,2008.0,303.0,20.81,,,,,,,,
YrSold,2010.0,175.0,12.02,,,,,,,,
SalePrice,,,,Continuous,180151.2335,76696.5925,34900.0000,129900.0000,163000.0000,214000.0000,625000.0000
MSZoning_FV,0.0,1391.0,95.54,,,,,,,,
MSZoning_FV,1.0,65.0,4.46,,,,,,,,
MSZoning_RH,0.0,1440.0,98.9,,,,,,,,
MSZoning_RH,1.0,16.0,1.1,,,,,,,,
MSZoning_RL,1.0,1147.0,78.78,,,,,,,,
MSZoning_RL,0.0,309.0,21.22,,,,,,,,
MSZoning_RM,0.0,1238.0,85.03,,,,,,,,
MSZoning_RM,1.0,218.0,14.97,,,,,,,,
Street_Pave,1.0,1450.0,99.59,,,,,,,,
Street_Pave,0.0,6.0,0.41,,,,,,,,
LotShape_IR2,0.0,1415.0,97.18,,,,,,,,
LotShape_IR2,1.0,41.0,2.82,,,,,,,,
LotShape_IR3,0.0,1447.0,99.38,,,,,,,,
LotShape_IR3,1.0,9.0,0.62,,,,,,,,
LotShape_Reg,1.0,925.0,63.53,,,,,,,,
LotShape_Reg,0.0,531.0,36.47,,,,,,,,
LandContour_HLS,0.0,1406.0,96.57,,,,,,,,
LandContour_HLS,1.0,50.0,3.43,,,,,,,,
LandContour_Low,0.0,1420.0,97.53,,,,,,,,
LandContour_Low,1.0,36.0,2.47,,,,,,,,
LandContour_Lvl,1.0,1309.0,89.9,,,,,,,,
LandContour_Lvl,0.0,147.0,10.1,,,,,,,,
Utilities_NoSeWa,0.0,1455.0,99.93,,,,,,,,
Utilities_NoSeWa,1.0,1.0,0.07,,,,,,,,
LotConfig_CulDSac,0.0,1362.0,93.54,,,,,,,,
LotConfig_CulDSac,1.0,94.0,6.46,,,,,,,,
LotConfig_FR2,0.0,1409.0,96.77,,,,,,,,
LotConfig_FR2,1.0,47.0,3.23,,,,,,,,
LotConfig_FR3,0.0,1452.0,99.73,,,,,,,,
LotConfig_FR3,1.0,4.0,0.27,,,,,,,,
LotConfig_Inside,1.0,1051.0,72.18,,,,,,,,
LotConfig_Inside,0.0,405.0,27.82,,,,,,,,
LandSlope_Mod,0.0,1391.0,95.54,,,,,,,,
LandSlope_Mod,1.0,65.0,4.46,,,,,,,,
LandSlope_Sev,0.0,1443.0,99.11,,,,,,,,
LandSlope_Sev,1.0,13.0,0.89,,,,,,,,
Neighborhood_Blueste,0.0,1454.0,99.86,,,,,,,,
Neighborhood_Blueste,1.0,2.0,0.14,,,,,,,,
Neighborhood_BrDale,0.0,1440.0,98.9,,,,,,,,
Neighborhood_BrDale,1.0,16.0,1.1,,,,,,,,
Neighborhood_BrkSide,0.0,1398.0,96.02,,,,,,,,
Neighborhood_BrkSide,1.0,58.0,3.98,,,,,,,,
Neighborhood_ClearCr,0.0,1428.0,98.08,,,,,,,,
Neighborhood_ClearCr,1.0,28.0,1.92,,,,,,,,
Neighborhood_CollgCr,0.0,1306.0,89.7,,,,,,,,
Neighborhood_CollgCr,1.0,150.0,10.3,,,,,,,,
Neighborhood_Crawfor,0.0,1405.0,96.5,,,,,,,,
Neighborhood_Crawfor,1.0,51.0,3.5,,,,,,,,
Neighborhood_Edwards,0.0,1358.0,93.27,,,,,,,,
Neighborhood_Edwards,1.0,98.0,6.73,,,,,,,,
Neighborhood_Gilbert,0.0,1377.0,94.57,,,,,,,,
Neighborhood_Gilbert,1.0,79.0,5.43,,,,,,,,
Neighborhood_IDOTRR,0.0,1419.0,97.46,,,,,,,,
Neighborhood_IDOTRR,1.0,37.0,2.54,,,,,,,,
Neighborhood_MeadowV,0.0,1439.0,98.83,,,,,,,,
Neighborhood_MeadowV,1.0,17.0,1.17,,,,,,,,
Neighborhood_Mitchel,0.0,1407.0,96.63,,,,,,,,
Neighborhood_Mitchel,1.0,49.0,3.37,,,,,,,,
Neighborhood_NAmes,0.0,1231.0,84.55,,,,,,,,
Neighborhood_NAmes,1.0,225.0,15.45,,,,,,,,
Neighborhood_NPkVill,0.0,1447.0,99.38,,,,,,,,
Neighborhood_NPkVill,1.0,9.0,0.62,,,,,,,,
Neighborhood_NWAmes,0.0,1383.0,94.99,,,,,,,,
Neighborhood_NWAmes,1.0,73.0,5.01,,,,,,,,
Neighborhood_NoRidge,0.0,1417.0,97.32,,,,,,,,
Neighborhood_NoRidge,1.0,39.0,2.68,,,,,,,,
Neighborhood_NridgHt,0.0,1379.0,94.71,,,,,,,,
Neighborhood_NridgHt,1.0,77.0,5.29,,,,,,,,
Neighborhood_OldTown,0.0,1343.0,92.24,,,,,,,,
Neighborhood_OldTown,1.0,113.0,7.76,,,,,,,,
Neighborhood_SWISU,0.0,1431.0,98.28,,,,,,,,
Neighborhood_SWISU,1.0,25.0,1.72,,,,,,,,
Neighborhood_Sawyer,0.0,1382.0,94.92,,,,,,,,
Neighborhood_Sawyer,1.0,74.0,5.08,,,,,,,,
Neighborhood_SawyerW,0.0,1397.0,95.95,,,,,,,,
Neighborhood_SawyerW,1.0,59.0,4.05,,,,,,,,
Neighborhood_Somerst,0.0,1370.0,94.09,,,,,,,,
Neighborhood_Somerst,1.0,86.0,5.91,,,,,,,,
Neighborhood_StoneBr,0.0,1431.0,98.28,,,,,,,,
Neighborhood_StoneBr,1.0,25.0,1.72,,,,,,,,
Neighborhood_Timber,0.0,1418.0,97.39,,,,,,,,
Neighborhood_Timber,1.0,38.0,2.61,,,,,,,,
Neighborhood_Veenker,0.0,1445.0,99.24,,,,,,,,
Neighborhood_Veenker,1.0,11.0,0.76,,,,,,,,
Condition1_Feedr,0.0,1376.0,94.51,,,,,,,,
Condition1_Feedr,1.0,80.0,5.49,,,,,,,,
Condition1_Norm,1.0,1258.0,86.4,,,,,,,,
Condition1_Norm,0.0,198.0,13.6,,,,,,,,
Condition1_PosA,0.0,1448.0,99.45,,,,,,,,
Condition1_PosA,1.0,8.0,0.55,,,,,,,,
Condition1_PosN,0.0,1438.0,98.76,,,,,,,,
Condition1_PosN,1.0,18.0,1.24,,,,,,,,
Condition1_RRAe,0.0,1445.0,99.24,,,,,,,,
Condition1_RRAe,1.0,11.0,0.76,,,,,,,,
Condition1_RRAn,0.0,1430.0,98.21,,,,,,,,
Condition1_RRAn,1.0,26.0,1.79,,,,,,,,
Condition1_RRNe,0.0,1454.0,99.86,,,,,,,,
Condition1_RRNe,1.0,2.0,0.14,,,,,,,,
Condition1_RRNn,0.0,1451.0,99.66,,,,,,,,
Condition1_RRNn,1.0,5.0,0.34,,,,,,,,
Condition2_Feedr,0.0,1450.0,99.59,,,,,,,,
Condition2_Feedr,1.0,6.0,0.41,,,,,,,,
Condition2_Norm,1.0,1442.0,99.04,,,,,,,,
Condition2_Norm,0.0,14.0,0.96,,,,,,,,
Condition2_PosA,0.0,1455.0,99.93,,,,,,,,
Condition2_PosA,1.0,1.0,0.07,,,,,,,,
Condition2_PosN,0.0,1455.0,99.93,,,,,,,,
Condition2_PosN,1.0,1.0,0.07,,,,,,,,
Condition2_RRAe,0.0,1455.0,99.93,,,,,,,,
Condition2_RRAe,1.0,1.0,0.07,,,,,,,,
Condition2_RRAn,0.0,1455.0,99.93,,,,,,,,
Condition2_RRAn,1.0,1.0,0.07,,,,,,,,
Condition2_RRNn,0.0,1454.0,99.86,,,,,,,,
Condition2_RRNn,1.0,2.0,0.14,,,,,,,,
BldgType_2fmCon,0.0,1425.0,97.87,,,,,,,,
BldgType_2fmCon,1.0,31.0,2.13,,,,,,,,
BldgType_Duplex,0.0,1404.0,96.43,,,,,,,,
BldgType_Duplex,1.0,52.0,3.57,,,,,,,,
BldgType_Twnhs,0.0,1413.0,97.05,,,,,,,,
BldgType_Twnhs,1.0,43.0,2.95,,,,,,,,
BldgType_TwnhsE,0.0,1342.0,92.17,,,,,,,,
BldgType_TwnhsE,1.0,114.0,7.83,,,,,,,,
HouseStyle_1.5Unf,0.0,1442.0,99.04,,,,,,,,
HouseStyle_1.5Unf,1.0,14.0,0.96,,,,,,,,
HouseStyle_1Story,0.0,730.0,50.14,,,,,,,,
HouseStyle_1Story,1.0,726.0,49.86,,,,,,,,
HouseStyle_2.5Fin,0.0,1448.0,99.45,,,,,,,,
HouseStyle_2.5Fin,1.0,8.0,0.55,,,,,,,,
HouseStyle_2.5Unf,0.0,1445.0,99.24,,,,,,,,
HouseStyle_2.5Unf,1.0,11.0,0.76,,,,,,,,
HouseStyle_2Story,0.0,1015.0,69.71,,,,,,,,
HouseStyle_2Story,1.0,441.0,30.29,,,,,,,,
HouseStyle_SFoyer,0.0,1419.0,97.46,,,,,,,,
HouseStyle_SFoyer,1.0,37.0,2.54,,,,,,,,
HouseStyle_SLvl,0.0,1391.0,95.54,,,,,,,,
HouseStyle_SLvl,1.0,65.0,4.46,,,,,,,,
RoofStyle_Gable,1.0,1140.0,78.3,,,,,,,,
RoofStyle_Gable,0.0,316.0,21.7,,,,,,,,
RoofStyle_Gambrel,0.0,1445.0,99.24,,,,,,,,
RoofStyle_Gambrel,1.0,11.0,0.76,,,,,,,,
RoofStyle_Hip,0.0,1173.0,80.56,,,,,,,,
RoofStyle_Hip,1.0,283.0,19.44,,,,,,,,
RoofStyle_Mansard,0.0,1449.0,99.52,,,,,,,,
RoofStyle_Mansard,1.0,7.0,0.48,,,,,,,,
RoofStyle_Shed,0.0,1454.0,99.86,,,,,,,,
RoofStyle_Shed,1.0,2.0,0.14,,,,,,,,
RoofMatl_Membran,0.0,1455.0,99.93,,,,,,,,
RoofMatl_Membran,1.0,1.0,0.07,,,,,,,,
RoofMatl_Metal,0.0,1455.0,99.93,,,,,,,,
RoofMatl_Metal,1.0,1.0,0.07,,,,,,,,
RoofMatl_Roll,0.0,1455.0,99.93,,,,,,,,
RoofMatl_Roll,1.0,1.0,0.07,,,,,,,,
RoofMatl_Tar&Grv,0.0,1445.0,99.24,,,,,,,,
RoofMatl_Tar&Grv,1.0,11.0,0.76,,,,,,,,
RoofMatl_WdShake,0.0,1451.0,99.66,,,,,,,,
RoofMatl_WdShake,1.0,5.0,0.34,,,,,,,,
RoofMatl_WdShngl,0.0,1451.0,99.66,,,,,,,,
RoofMatl_WdShngl,1.0,5.0,0.34,,,,,,,,
Exterior1st_AsbShng,0.0,1436.0,98.63,,,,,,,,
Exterior1st_AsbShng,1.0,20.0,1.37,,,,,,,,
Exterior1st_AsphShn,0.0,1455.0,99.93,,,,,,,,
Exterior1st_AsphShn,1.0,1.0,0.07,,,,,,,,
Exterior1st_BrkComm,0.0,1454.0,99.86,,,,,,,,
Exterior1st_BrkComm,1.0,2.0,0.14,,,,,,,,
Exterior1st_BrkFace,0.0,1406.0,96.57,,,,,,,,
Exterior1st_BrkFace,1.0,50.0,3.43,,,,,,,,
Exterior1st_CBlock,0.0,1455.0,99.93,,,,,,,,
Exterior1st_CBlock,1.0,1.0,0.07,,,,,,,,
Exterior1st_CemntBd,0.0,1396.0,95.88,,,,,,,,
Exterior1st_CemntBd,1.0,60.0,4.12,,,,,,,,
Exterior1st_HdBoard,0.0,1235.0,84.82,,,,,,,,
Exterior1st_HdBoard,1.0,221.0,15.18,,,,,,,,
Exterior1st_ImStucc,0.0,1455.0,99.93,,,,,,,,
Exterior1st_ImStucc,1.0,1.0,0.07,,,,,,,,
Exterior1st_MetalSd,0.0,1236.0,84.89,,,,,,,,
Exterior1st_MetalSd,1.0,220.0,15.11,,,,,,,,
Exterior1st_Plywood,0.0,1348.0,92.58,,,,,,,,
Exterior1st_Plywood,1.0,108.0,7.42,,,,,,,,
Exterior1st_Stone,0.0,1454.0,99.86,,,,,,,,
Exterior1st_Stone,1.0,2.0,0.14,,,,,,,,
Exterior1st_Stucco,0.0,1432.0,98.35,,,,,,,,
Exterior1st_Stucco,1.0,24.0,1.65,,,,,,,,
Exterior1st_VinylSd,0.0,941.0,64.63,,,,,,,,
Exterior1st_VinylSd,1.0,515.0,35.37,,,,,,,,
Exterior1st_WdShing,0.0,1430.0,98.21,,,,,,,,
Exterior1st_WdShing,1.0,26.0,1.79,,,,,,,,
Exterior2nd_'Wd Sdng',0.0,1259.0,86.47,,,,,,,,
Exterior2nd_'Wd Sdng',1.0,197.0,13.53,,,,,,,,
Exterior2nd_'Wd Shng',0.0,1418.0,97.39,,,,,,,,
Exterior2nd_'Wd Shng',1.0,38.0,2.61,,,,,,,,
Exterior2nd_AsbShng,0.0,1436.0,98.63,,,,,,,,
Exterior2nd_AsbShng,1.0,20.0,1.37,,,,,,,,
Exterior2nd_AsphShn,0.0,1453.0,99.79,,,,,,,,
Exterior2nd_AsphShn,1.0,3.0,0.21,,,,,,,,
Exterior2nd_BrkFace,0.0,1431.0,98.28,,,,,,,,
Exterior2nd_BrkFace,1.0,25.0,1.72,,,,,,,,
Exterior2nd_CBlock,0.0,1455.0,99.93,,,,,,,,
Exterior2nd_CBlock,1.0,1.0,0.07,,,,,,,,
Exterior2nd_CmentBd,0.0,1397.0,95.95,,,,,,,,
Exterior2nd_CmentBd,1.0,59.0,4.05,,,,,,,,
Exterior2nd_HdBoard,0.0,1250.0,85.85,,,,,,,,
Exterior2nd_HdBoard,1.0,206.0,14.15,,,,,,,,
Exterior2nd_ImStucc,0.0,1447.0,99.38,,,,,,,,
Exterior2nd_ImStucc,1.0,9.0,0.62,,,,,,,,
Exterior2nd_MetalSd,0.0,1242.0,85.3,,,,,,,,
Exterior2nd_MetalSd,1.0,214.0,14.7,,,,,,,,
Exterior2nd_Other,0.0,1455.0,99.93,,,,,,,,
Exterior2nd_Other,1.0,1.0,0.07,,,,,,,,
Exterior2nd_Plywood,0.0,1314.0,90.25,,,,,,,,
Exterior2nd_Plywood,1.0,142.0,9.75,,,,,,,,
Exterior2nd_Stone,0.0,1451.0,99.66,,,,,,,,
Exterior2nd_Stone,1.0,5.0,0.34,,,,,,,,
Exterior2nd_Stucco,0.0,1431.0,98.28,,,,,,,,
Exterior2nd_Stucco,1.0,25.0,1.72,,,,,,,,
Exterior2nd_VinylSd,0.0,952.0,65.38,,,,,,,,
Exterior2nd_VinylSd,1.0,504.0,34.62,,,,,,,,
MasVnrType_BrkFace,0.0,1012.0,69.51,,,,,,,,
MasVnrType_BrkFace,1.0,444.0,30.49,,,,,,,,
MasVnrType_None,0.0,1448.0,99.45,,,,,,,,
MasVnrType_None,1.0,8.0,0.55,,,,,,,,
MasVnrType_Stone,0.0,1330.0,91.35,,,,,,,,
MasVnrType_Stone,1.0,126.0,8.65,,,,,,,,
Foundation_CBlock,0.0,822.0,56.46,,,,,,,,
Foundation_CBlock,1.0,634.0,43.54,,,,,,,,
Foundation_PConc,0.0,813.0,55.84,,,,,,,,
Foundation_PConc,1.0,643.0,44.16,,,,,,,,
Foundation_Slab,0.0,1432.0,98.35,,,,,,,,
Foundation_Slab,1.0,24.0,1.65,,,,,,,,
Foundation_Stone,0.0,1450.0,99.59,,,,,,,,
Foundation_Stone,1.0,6.0,0.41,,,,,,,,
Foundation_Wood,0.0,1453.0,99.79,,,,,,,,
Foundation_Wood,1.0,3.0,0.21,,,,,,,,
BsmtExposure_Gd,0.0,1325.0,91.0,,,,,,,,
BsmtExposure_Gd,1.0,131.0,9.0,,,,,,,,
BsmtExposure_Mn,0.0,1342.0,92.17,,,,,,,,
BsmtExposure_Mn,1.0,114.0,7.83,,,,,,,,
BsmtExposure_No,1.0,953.0,65.45,,,,,,,,
BsmtExposure_No,0.0,503.0,34.55,,,,,,,,
BsmtExposure_None,0.0,1418.0,97.39,,,,,,,,
BsmtExposure_None,1.0,38.0,2.61,,,,,,,,
BsmtFinType1_BLQ,0.0,1308.0,89.84,,,,,,,,
BsmtFinType1_BLQ,1.0,148.0,10.16,,,,,,,,
BsmtFinType1_GLQ,0.0,1042.0,71.57,,,,,,,,
BsmtFinType1_GLQ,1.0,414.0,28.43,,,,,,,,
BsmtFinType1_LwQ,0.0,1382.0,94.92,,,,,,,,
BsmtFinType1_LwQ,1.0,74.0,5.08,,,,,,,,
BsmtFinType1_None,0.0,1419.0,97.46,,,,,,,,
BsmtFinType1_None,1.0,37.0,2.54,,,,,,,,
BsmtFinType1_Rec,0.0,1323.0,90.87,,,,,,,,
BsmtFinType1_Rec,1.0,133.0,9.13,,,,,,,,
BsmtFinType1_Unf,0.0,1026.0,70.47,,,,,,,,
BsmtFinType1_Unf,1.0,430.0,29.53,,,,,,,,
BsmtFinType2_BLQ,0.0,1423.0,97.73,,,,,,,,
BsmtFinType2_BLQ,1.0,33.0,2.27,,,,,,,,
BsmtFinType2_GLQ,0.0,1442.0,99.04,,,,,,,,
